year,college_code,college_name,college_province,college_city,major_name,subject_requirement,subject_mode,subject_subjects,plan_count,duration,avg_score,seg1_min_score,seg1_min_rank,seg2_min_score,seg2_min_rank,data_quality,seg1_status,seg2_status,source_page
2024,0006,杭州电子科技大学,浙江,杭州,电子信息类( 通信学院),物理&化学,all_of,"物理,化学",184,4,625,622,31611,,,OK,OK,NO_ADMISSION,14
2024,0006,杭州电子科技大学,浙江,杭州,电气工程及其自动化,物理&化学,all_of,"物理,化学",65,4,628,625,28947,,,OK,OK,NO_ADMISSION,14
2024,0006,杭州电子科技大学,浙江,杭州,自动化,物理&化学,all_of,"物理,化学",93,4,624,621,32358,,,OK,OK,NO_ADMISSION,14
2024,0006,杭州电子科技大学,浙江,杭州,管理科学与工程类,物理,all_of,物理,33,4,624,619,34353,,,OK,OK,NO_ADMISSION,14
2024,0006,杭州电子科技大学,浙江,杭州,统计学,物理&化学,all_of,"物理,化学",50,4,619,617,36697,,,OK,OK,NO_ADMISSION,14
2024,0006,杭州电子科技大学,浙江,杭州,会计学,不限,none,,167,4,632,628,26523,,,OK,OK,NO_ADMISSION,14
2024,0006,杭州电子科技大学,浙江,杭州,审计学,不限,none,,33,4,629,627,27770,,,OK,OK,NO_ADMISSION,14
2024,0006,杭州电子科技大学,浙江,杭州,财务管理,不限,none,,34,4,627,626,28767,,,OK,OK,NO_ADMISSION,14
2024,0006,杭州电子科技大学,浙江,杭州,工商管理类,不限,none,,34,4,620,618,35497,,,OK,OK,NO_ADMISSION,14
2024,0006,杭州电子科技大学,浙江,杭州,金融学,不限,none,,57,4,625,620,33392,,,OK,OK,NO_ADMISSION,14
2024,0006,杭州电子科技大学,浙江,杭州,法学,不限,none,,61,4,630,627,27890,,,OK,OK,NO_ADMISSION,14
2024,0006,杭州电子科技大学,浙江,杭州,智能制造工程,物理&化学,all_of,"物理,化学",105,4,623,621,32333,,,OK,OK,NO_ADMISSION,14
2024,0006,杭州电子科技大学,浙江,杭州,网络空间安全,物理&化学,all_of,"物理,化学",90,4,632,629,25705,,,OK,OK,NO_ADMISSION,14
2024,0006,杭州电子科技大学,浙江,杭州,人工智能,物理&化学,all_of,"物理,化学",82,4,637,635,21466,,,OK,OK,NO_ADMISSION,14
2024,0006,杭州电子科技大学,浙江,杭州,自动化( 中外合作办学),物理&化学,all_of,"物理,化学",30,4,618,617,36442,,,OK,OK,NO_ADMISSION,14
2024,0006,杭州电子科技大学,浙江,杭州,计算机科学与技术( 中外合作办学),物理&化学,all_of,"物理,化学",70,4,622,618,35108,,,OK,OK,NO_ADMISSION,14
2024,0007,浙江工商大学,浙江,杭州,经济学类,不限,none,,155,4,616,613,40057,,,OK,OK,NO_ADMISSION,14
2024,0007,浙江工商大学,浙江,杭州,法学类,不限,none,,176,4,646,643,16423,,,OK,OK,NO_ADMISSION,14
2024,0007,浙江工商大学,浙江,杭州,外国语言文学类,不限,none,,60,4,609,607,46503,,,OK,OK,NO_ADMISSION,14
2024,0007,浙江工商大学,浙江,杭州,新闻传播学类,不限,none,,27,4,625,622,31847,,,OK,OK,NO_ADMISSION,14
2024,0007,浙江工商大学,浙江,杭州,电子信息类,物理&化学,all_of,"物理,化学",92,4,606,604,48963,,,OK,OK,NO_ADMISSION,14
2024,0007,浙江工商大学,浙江,杭州,计算机类,物理&化学,all_of,"物理,化学",161,4,611,608,45075,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,环境科学与工程类,物理&化学,all_of,"物理,化学",19,4,591,589,65339,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,食品科学与工程类,物理&化学,all_of,"物理,化学",35,4,594,591,62995,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,工商管理类( 含市场营销+人工智能双学士学位项目),不限,none,,210,4,615,611,42369,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,会计学,不限,none,,235,4,632,627,27484,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,公共管理类,不限,none,,25,4,609,607,45821,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,电子商务类,不限,none,,25,4,609,607,46102,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,哲学,不限,none,,20,4,618,615,38615,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,经济统计学,物理,all_of,物理,52,4,619,614,38720,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,数字经济,物理,all_of,物理,44,4,599,595,58557,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,金融学,不限,none,,160,4,618,615,38492,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,金融工程,物理,all_of,物理,21,4,607,604,49383,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,保险学,不限,none,,12,4,612,611,42461,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,社会工作,不限,none,,15,4,616,614,39081,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,汉语言文学,不限,none,,35,4,635,634,22388,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,法语,不限,none,,5,4,616,615,38539,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,历史学,不限,none,,20,4,627,625,29183,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,数学与应用数学,物理&化学,all_of,"物理,化学",24,4,608,604,48769,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,应用统计学,物理&化学,all_of,"物理,化学",31,4,626,623,30833,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,数据科学与大数据技术,物理&化学,all_of,"物理,化学",59,4,607,605,47632,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,给排水科学与工程,物理&化学,all_of,"物理,化学",7,4,600,598,55673,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,城乡规划,不限,none,,29,4,612,610,43278,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,生物工程,物理&化学,all_of,"物理,化学",18,4,593,591,63464,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,信息管理与信息系统,物理,all_of,物理,19,4,603,601,52078,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,电子信息工程( 中外合作办学),物理&化学,all_of,"物理,化学",39,4,596,592,61919,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,通信工程( 中外合作办学),物理&化学,all_of,"物理,化学",39,4,590,588,66576,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,经济学( 拔尖人才创新班),不限,none,,20,4,634,630,24912,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,经济统计学( 拔尖人才创新班),物理,all_of,物理,20,4,629,625,29055,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,金融学( 普惠金融创新班),不限,none,,85,4,611,607,46264,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,投资学( 资产管理创新班),不限,none,,30,4,619,616,37170,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,信息管理与信息系统( 大数据管理创新班),物理,all_of,物理,30,4,604,601,52670,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,工商管理( 数字管理拔尖人才创新班),不限,none,,20,4,627,624,30033,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,电子商务( 跨境电商与商务智能创新班),不限,none,,30,4,612,610,43470,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,旅游管理( 数字文旅创新班),不限,none,,30,4,606,605,48387,,,OK,OK,NO_ADMISSION,15
2024,0007,浙江工商大学,浙江,杭州,行政管理( 数字治理创新班),不限,none,,30,4,617,614,39264,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,启新卓越实验班,不限,none,,20,4,629,627,27746,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,数学类,物理&化学,all_of,"物理,化学",54,4,604,600,53018,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,材料类,物理&化学,all_of,"物理,化学",10,4,602,601,52338,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,服装设计与工程,物理,all_of,物理,10,4,600,598,55697,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,机械类,物理&化学,all_of,"物理,化学",115,4,604,602,51353,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,电气类,物理&化学,all_of,"物理,化学",120,4,610,607,46431,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,建筑类,不限,none,,50,5,607,605,47857,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,生物科学类,物理&化学,all_of,"物理,化学",10,4,601,600,53761,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,化学类,物理&化学,all_of,"物理,化学",10,4,604,601,52219,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,经济与贸易类,不限,none,,120,4,607,606,47462,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,工商管理类,不限,none,,110,4,611,608,44932,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,工业设计,物理&化学,all_of,"物理,化学",46,4,603,601,52603,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,新闻传播学类,不限,none,,126,4,615,612,41321,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,社会工作,不限,none,,16,4,608,607,46171,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,行政管理,不限,none,,20,4,610,608,45113,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,外国语言文学类,不限,none,,60,4,606,604,49392,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,应用心理学,不限,none,,35,4,615,613,40585,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,新能源材料与器件,物理&化学,all_of,"物理,化学",15,4,609,607,46088,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,能源与动力工程,物理&化学,all_of,"物理,化学",22,4,610,608,44703,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,机器人工程,物理&化学,all_of,"物理,化学",35,4,609,607,46404,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,计算机类,物理&化学,all_of,"物理,化学",285,4,613,610,42871,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,电子信息类,物理&化学,all_of,"物理,化学",145,4,612,609,43804,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,测控技术与仪器,物理&化学,all_of,"物理,化学",15,4,606,604,48902,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,国际经济与贸易( 英文授课班),不限,none,,10,4,609,607,46155,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,工商管理( 英文授课班),不限,none,,10,4,608,607,46371,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,信息管理与信息系统,物理,all_of,物理,31,4,607,605,47641,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,大数据管理与应用,物理,all_of,物理,30,4,611,608,45299,,,OK,OK,NO_ADMISSION,15
2024,0008,浙江理工大学,浙江,杭州,法学,不限,none,,100,4,626,624,30115,,,OK,OK,NO_ADMISSION,15
2024,0009,温州医科大学,浙江,温州,眼视光医学(5+3 一体化),物理&化学,all_of,"物理,化学",10,5,672,669,5021,,,OK,OK,NO_ADMISSION,15
2024,0009,温州医科大学,浙江,温州,临床医学(5+3 一体化),物理&化学,all_of,"物理,化学",41,5,664,661,7818,,,OK,OK,NO_ADMISSION,15
2024,0009,温州医科大学,浙江,温州,"临床医学(5+3 一体化,儿科学方向)",物理&化学,all_of,"物理,化学",14,5,653,651,12089,,,OK,OK,NO_ADMISSION,15
2024,0009,温州医科大学,浙江,温州,"临床医学(5+3 一体化,麻醉学方向)",物理&化学,all_of,"物理,化学",5,5,660,659,8571,,,OK,OK,NO_ADMISSION,15
2024,0009,温州医科大学,浙江,温州,"临床医学(5+3 一体化,放射医学方向)",物理&化学,all_of,"物理,化学",5,5,655,654,10546,,,OK,OK,NO_ADMISSION,15
2024,0009,温州医科大学,浙江,温州,"临床医学(5+3 一体化,精神医学方向)",物理&化学,all_of,"物理,化学",5,5,654,652,11398,,,OK,OK,NO_ADMISSION,15
2024,0009,温州医科大学,浙江,温州,"临床医学(5+3 一体化,老年医学方向)",物理&化学,all_of,"物理,化学",5,5,657,656,9632,,,OK,OK,NO_ADMISSION,15
2024,0009,温州医科大学,浙江,温州,"临床医学(5+3 一体化,医学影像学方向)",物理&化学,all_of,"物理,化学",5,5,659,658,8814,,,OK,OK,NO_ADMISSION,15
2024,0009,温州医科大学,浙江,温州,眼视光医学( 新医科班),物理&化学,all_of,"物理,化学",9,5,660,658,8924,,,OK,OK,NO_ADMISSION,15
2024,0009,温州医科大学,浙江,温州,临床医学( 新医科交大医学班),物理&化学,all_of,"物理,化学",15,5,658,657,9249,,,OK,OK,NO_ADMISSION,15
2024,0009,温州医科大学,浙江,温州,临床医学( 检验医师培养试验班),物理&化学,all_of,"物理,化学",10,5,650,648,13843,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,眼视光医学,物理&化学,all_of,"物理,化学",26,5,653,650,12494,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,临床医学,物理&化学,all_of,"物理,化学",280,5,643,636,20775,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,儿科学,物理&化学,all_of,"物理,化学",61,5,623,614,38832,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,医学影像学,物理&化学,all_of,"物理,化学",90,5,624,618,35182,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,麻醉学,物理&化学,all_of,"物理,化学",54,5,631,627,27369,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,精神医学,物理&化学,all_of,"物理,化学",55,5,615,609,44058,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,基础医学( 周健创新班),物理&化学,all_of,"物理,化学",17,5,604,599,54476,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,临床医学( 中外合作办学),物理&化学,all_of,"物理,化学",49,5,628,622,31743,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,放射医学,物理&化学,all_of,"物理,化学",22,5,616,614,39222,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,临床药学,物理&化学,all_of,"物理,化学",43,5,606,600,52988,594,59610,OK,OK,OK,16
2024,0009,温州医科大学,浙江,温州,口腔医学,物理&化学,all_of,"物理,化学",24,5,653,650,12406,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,预防医学,物理&化学,all_of,"物理,化学",101,5,580,492,,525,140132,MISSING_RANK,NOT_FULL,OK,16
2024,0009,温州医科大学,浙江,温州,中医学,物理&化学,all_of,"物理,化学",25,5,621,618,35366,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,医学检验技术,物理&化学,all_of,"物理,化学",82,4,594,587,67614,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,卫生检验与检疫,物理&化学,all_of,"物理,化学",35,4,589,579,77267,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,医学影像技术,物理&化学,all_of,"物理,化学",37,4,601,596,57347,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,康复治疗学,物理&化学,all_of,"物理,化学",44,4,581,573,83629,537,126274,OK,OK,OK,16
2024,0009,温州医科大学,浙江,温州,药学( 生物药学创新实验班),物理&化学,all_of,"物理,化学",20,4,615,609,43546,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,生物技术,物理&化学,all_of,"物理,化学",54,4,579,565,92788,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,生物医学工程( 眼视光工程新工科班),物理&化学,all_of,"物理,化学",11,4,641,638,19407,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,生物医学工程,物理&化学,all_of,"物理,化学",57,4,589,583,72552,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,听力与言语康复学,物理&化学,all_of,"物理,化学",23,4,570,547,114296,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,信息管理与信息系统,物理,all_of,物理,76,4,578,573,83422,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,运动康复,不限,none,,23,4,604,601,52821,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,应用心理学,不限,none,,45,4,610,609,44352,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,护理学,化学,all_of,化学,574,4,546,492,,530,134473,MISSING_RANK,NOT_FULL,OK,16
2024,0009,温州医科大学,浙江,温州,助产学,化学,all_of,化学,7,4,588,572,85250,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,药学,物理&化学,all_of,"物理,化学",114,4,588,576,80552,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,中药学,物理&化学,all_of,"物理,化学",18,4,586,573,83225,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,生物制药,物理&化学,all_of,"物理,化学",21,4,590,581,74601,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,公共事业管理,不限,none,,167,4,594,589,65743,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,市场营销,不限,none,,28,4,596,590,64534,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,健康服务与管理,不限,none,,28,4,601,596,58097,,,OK,OK,NO_ADMISSION,16
2024,0009,温州医科大学,浙江,温州,眼视光技术,物理&化学,all_of,"物理,化学",60,3,498,492,,483,186603,MISSING_RANK,NOT_FULL,OK,16
2024,0010,浙江海洋大学,浙江,舟山,海洋科学( 星颉实验班),物理&化学,all_of,"物理,化学",30,4,583,580,75777,,,OK,OK,NO_ADMISSION,16
2024,0010,浙江海洋大学,浙江,舟山,海洋科学,物理&化学,all_of,"物理,化学",56,4,565,558,100885,,,OK,OK,NO_ADMISSION,16
2024,0010,浙江海洋大学,浙江,舟山,智慧海洋技术,物理&化学,all_of,"物理,化学",18,4,564,558,100993,,,OK,OK,NO_ADMISSION,16
2024,0010,浙江海洋大学,浙江,舟山,生物科学,物理&化学,all_of,"物理,化学",39,4,553,534,129245,,,OK,OK,NO_ADMISSION,16
2024,0010,浙江海洋大学,浙江,舟山,水产养殖学,物理&化学,all_of,"物理,化学",12,4,564,557,102842,,,OK,OK,NO_ADMISSION,16
2024,0010,浙江海洋大学,浙江,舟山,海洋资源与环境,物理&化学,all_of,"物理,化学",27,4,558,553,107446,,,OK,OK,NO_ADMISSION,16
2024,0010,浙江海洋大学,浙江,舟山,海洋渔业科学与技术,物理&化学,all_of,"物理,化学",14,4,558,550,111301,,,OK,OK,NO_ADMISSION,16
2024,0010,浙江海洋大学,浙江,舟山,水族科学与技术,物理&化学,all_of,"物理,化学",11,4,556,551,109430,,,OK,OK,NO_ADMISSION,16
2024,0010,浙江海洋大学,浙江,舟山,食品科学与工程,物理&化学,all_of,"物理,化学",49,4,560,553,106954,,,OK,OK,NO_ADMISSION,16
2024,0010,浙江海洋大学,浙江,舟山,食品质量与安全,物理&化学,all_of,"物理,化学",29,4,561,555,104862,,,OK,OK,NO_ADMISSION,16
2024,0010,浙江海洋大学,浙江,舟山,药学,物理&化学,all_of,"物理,化学",30,4,562,556,103397,,,OK,OK,NO_ADMISSION,16
2024,0010,浙江海洋大学,浙江,舟山,护理学,生物,all_of,生物,46,4,596,591,63306,,,OK,OK,NO_ADMISSION,16
2024,0010,浙江海洋大学,浙江,舟山,船舶与海洋工程,物理&化学,all_of,"物理,化学",11,4,576,570,86804,,,OK,OK,NO_ADMISSION,16
2024,0010,浙江海洋大学,浙江,舟山,船舶与海洋工程( 中外合作办学),物理&化学,all_of,"物理,化学",7,4,560,553,107562,,,OK,OK,NO_ADMISSION,16
2024,0010,浙江海洋大学,浙江,舟山,海洋工程与技术,物理&化学,all_of,"物理,化学",12,4,567,562,96885,,,OK,OK,NO_ADMISSION,16
2024,0010,浙江海洋大学,浙江,舟山,轮机工程( 船机修造方向),物理&化学,all_of,"物理,化学",6,4,573,569,88398,,,OK,OK,NO_ADMISSION,16
