year,college_code,college_name,major_code,major_name,plan_count,min_score,min_rank
2024,0012,浙江中医药大学,027,卫生检验与检疫,35,492,
2024,0012,浙江中医药大学,028,医学信息工程,35,574,82760
2024,0012,浙江中医药大学,029,计算机科学与技术,38,586,68541
2024,0012,浙江中医药大学,030,数据科学与大数据技术,42,581,74129
2024,0012,浙江中医药大学,031,生物科学,100,500,168647
2024,0012,浙江中医药大学,032,医学实验技术,101,492,
2024,0012,浙江中医药大学,033,生物技术,43,492,
2024,0012,浙江中医药大学,034,公共事业管理,32,597,57234
2024,0012,浙江中医药大学,035,健康服务与管理,25,596,58203
2024,0012,浙江中医药大学,036,英语,31,595,59378
2024,0012,浙江中医药大学,037,国际商务,16,595,59365
2024,0013,中国计量大学,001,自动化,35,599,54373
2024,0013,中国计量大学,002,电气工程及其自动化,35,601,52018
2024,0013,中国计量大学,003,机械设计制造及其自动化,20,597,56769
2024,0013,中国计量大学,004,机械电子工程,30,594,59509
2024,0013,中国计量大学,005,测控技术与仪器,30,599,54776
2024,0013,中国计量大学,006,智能感知工程,20,594,60266
2024,0013,中国计量大学,007,电子信息工程,35,599,54425
2024,0013,中国计量大学,008,通信工程,35,595,58368
2024,0013,中国计量大学,009,计算机科学与技术,115,598,55195
2024,0013,中国计量大学,010,人工智能,60,594,60054
2024,0013,中国计量大学,011,光电信息科学与工程,35,595,58431
2024,0013,中国计量大学,012,电子科学与技术,35,596,57498
2024,0013,中国计量大学,013,微电子科学与工程,40,602,51116
2024,0013,中国计量大学,014,功能材料,18,587,67598
2024,0013,中国计量大学,015,材料科学与工程,30,588,66903
2024,0013,中国计量大学,016,应用化学,25,586,68850
2024,0013,中国计量大学,017,能源与动力工程,20,600,53383
2024,0013,中国计量大学,018,环境工程,6,589,65021
2024,0013,中国计量大学,019,安全工程,20,587,67355
2024,0013,中国计量大学,020,信息管理与信息系统,8,594,59741
2024,0013,中国计量大学,021,工商管理,140,602,51545
2024,0013,中国计量大学,022,财务管理,115,606,46674
2024,0013,中国计量大学,023,金融工程,80,576,79912
2024,0013,中国计量大学,024,国际经济与贸易,80,602,50937
2024,0013,中国计量大学,025,数学与应用数学,16,596,57781
2024,0013,中国计量大学,026,应用物理学,6,593,61200
2024,0013,中国计量大学,027,声学,6,592,62265
2024,0013,中国计量大学,028,数据科学与大数据技术,50,594,59585
2024,0013,中国计量大学,029,食品质量与安全,40,582,73060
2024,0013,中国计量大学,030,生物工程,30,581,74121
2024,0013,中国计量大学,031,药学,15,585,69877
2024,0013,中国计量大学,032,卫生检验与检疫,10,586,68636
2024,0013,中国计量大学,033,法学,150,616,36844
2024,0013,中国计量大学,034,知识产权,80,610,42912
2024,0013,中国计量大学,035,行政管理,72,601,52684
2024,0013,中国计量大学,036,汉语国际教育,76,601,52827
2024,0013,中国计量大学,037,汉语言文学,120,612,41496
2024,0013,中国计量大学,038,英语,69,599,54665
2024,0013,中国计量大学,039,工业设计,15,591,62839
2024,0013,中国计量大学,042,质量管理工程,20,593,60763
2024,0013,中国计量大学,043,工业工程,12,596,57663
2024,0013,中国计量大学,044,标准化工程,37,588,66369
2024,0013,中国计量大学,045,计算机科学与技术(中外合作办学),120,578,77813
2024,0013,中国计量大学,046,金融工程(中外合作办学),100,534,129523
2024,0014,浙江万里学院,001,会展经济与管理（中德2+2双学位班）,48,555,105398
2024,0014,浙江万里学院,002,广告学（中德2+2双学位班）,12,559,100798
2024,0014,浙江万里学院,003,国际经济与贸易（中外2+2双学位班）,20,563,96085
2024,0014,浙江万里学院,007,广告学(中外合作办学),22,556,103221
2024,0014,浙江万里学院,008,电气工程及其自动化,16,536,126992
2024,0014,浙江万里学院,009,物联网工程,30,527,138073
2024,0014,浙江万里学院,010,电子信息类,25,530,134285
2024,0014,浙江万里学院,011,机械电子工程,12,531,133028
2024,0014,浙江万里学院,012,网络空间安全,34,526,139087
2024,0014,浙江万里学院,013,人工智能,18,530,134363
2024,0014,浙江万里学院,014,计算机类,109,528,136141
2024,0014,浙江万里学院,015,统计学,50,520,145759
2024,0014,浙江万里学院,016,区块链工程,12,525,139930
2024,0014,浙江万里学院,017,法学,155,576,80150
2024,0014,浙江万里学院,018,社会工作,36,567,90372
2024,0014,浙江万里学院,019,知识产权,34,574,82766
2024,0014,浙江万里学院,020,财务管理,81,573,83460
2024,0014,浙江万里学院,021,国际经济与贸易,86,565,93175
2024,0014,浙江万里学院,022,国际商务,24,564,94484
2024,0014,浙江万里学院,023,会计学,104,575,81374
2024,0014,浙江万里学院,024,金融学,70,569,88585
2024,0014,浙江万里学院,025,金融工程,13,540,122616
2024,0014,浙江万里学院,026,会展经济与管理,32,565,93344
2024,0014,浙江万里学院,027,资产评估,34,566,92221
2024,0014,浙江万里学院,028,创业管理,19,562,96960
2024,0014,浙江万里学院,029,生物工程类,51,504,164270
2024,0014,浙江万里学院,030,生物技术,28,492,
2024,0014,浙江万里学院,031,环境科学与工程类,51,508,159510
2024,0014,浙江万里学院,032,食品科学与工程类,13,522,143438
2024,0014,浙江万里学院,033,日语,42,560,99352
2024,0014,浙江万里学院,034,商务英语,56,560,99230
2024,0014,浙江万里学院,035,英语,108,563,96052
2024,0014,浙江万里学院,036,汉语言文学,78,578,78383
2024,0014,浙江万里学院,037,新闻传播学类,221,564,94635
2024,0014,浙江万里学院,038,电子商务,45,562,96863
2024,0014,浙江万里学院,039,跨境电子商务,57,559,100363
2024,0014,浙江万里学院,040,物流管理,41,561,97863
2024,0014,浙江万里学院,041,数字经济,45,534,130010
2024,0014,浙江万里学院,042,工商管理,32,569,88577
2024,0014,浙江万里学院,043,供应链管理,31,562,96245
2024,0014,浙江万里学院,044,风景园林,38,562,96654
2024,0014,浙江万里学院,045,建筑学,29,566,92384
2024,0014,浙江万里学院,050,智能影像工程,27,513,153752
2024,0014,浙江万里学院,051,食品营养与健康,27,504,164130
2024,0015,浙江科技大学,001,机械设计制造及其自动化,19,574,82224
2024,0015,浙江科技大学,002,车辆工程,28,568,89599
2024,0015,浙江科技大学,003,能源与环境系统工程,48,564,93862
2024,0015,浙江科技大学,004,智能制造工程,50,568,89393
2024,0015,浙江科技大学,005,电气工程及其自动化,98,577,79352
2024,0015,浙江科技大学,006,自动化,68,572,85020
2024,0015,浙江科技大学,007,建筑电气与智能化,19,567,90474
2024,0015,浙江科技大学,008,机器人工程,48,569,88608
2024,0015,浙江科技大学,009,计算机科学与技术,66,578,78030
2024,0015,浙江科技大学,010,软件工程,65,574,82654
2024,0015,浙江科技大学,011,数字媒体技术,56,571,86058
2024,0015,浙江科技大学,012,电子信息工程,53,574,82507
2024,0015,浙江科技大学,013,通信工程,40,570,87019
2024,0015,浙江科技大学,014,人工智能,51,571,85935
2024,0015,浙江科技大学,015,土木工程,17,561,97759
2024,0015,浙江科技大学,016,城乡规划,46,588,66699
2024,0015,浙江科技大学,017,给排水科学与工程,9,562,96402
2024,0015,浙江科技大学,018,建筑学,47,587,67609
2024,0015,浙江科技大学,019,工程造价,30,567,90201
2024,0015,浙江科技大学,020,化学工程与工艺,10,564,93839
2024,0015,浙江科技大学,021,制药工程,8,564,94176
2024,0015,浙江科技大学,022,食品科学与工程,4,570,86986
2024,0015,浙江科技大学,023,工业设计,38,563,94937
2024,0015,浙江科技大学,026,经济与贸易类,112,586,68799
2024,0015,浙江科技大学,027,金融工程,55,563,95658
2024,0015,浙江科技大学,028,信息管理与信息系统,41,570,87609
2024,0015,浙江科技大学,029,国际经济与贸易（全英文授课班）,25,588,66603
2024,0015,浙江科技大学,030,国际商务（全英文授课班）,25,585,70376
2024,0015,浙江科技大学,031,经济学(中外合作办学)（中美合作）,6,585,70633
2024,0015,浙江科技大学,032,工商管理类,173,586,68663
2024,0015,浙江科技大学,033,汉语言文学,60,598,55561
2024,0015,浙江科技大学,034,信息与计算科学,62,566,91593
2024,0015,浙江科技大学,035,数据科学与大数据技术(中外合作办学)（中法合作）,40,561,97617
2024,0015,浙江科技大学,036,数据科学与大数据技术,47,573,83582
2024,0015,浙江科技大学,037,应用物理学,15,564,94033
2024,0015,浙江科技大学,038,英语,85,587,68310
2024,0015,浙江科技大学,039,机械类（中德联合培养）,22,563,95160
2024,0015,浙江科技大学,040,电气类（中德联合培养）,30,567,91036
2024,0015,浙江科技大学,041,计算机类（中德联合培养）,7,579,76602
2024,0015,浙江科技大学,042,信息与计算科学（中德联合培养）,6,572,84713
2024,0016,浙江财经大学,001,会计学（数智会计拔尖班）,15,636,20824
2024,0016,浙江财经大学,002,法学（数智法学拔尖班）,15,637,20274
2024,0016,浙江财经大学,003,金融学（智能金融强基班）,10,625,29160
2024,0016,浙江财经大学,004,财政学类,269,615,38171
2024,0016,浙江财经大学,005,公共管理类,10,610,42861
2024,0016,浙江财经大学,006,城乡规划,18,606,46920
2024,0016,浙江财经大学,007,工程管理,10,578,77534
2024,0016,浙江财经大学,008,会计学,165,623,30608
2024,0016,浙江财经大学,009,财务管理,111,618,35453
2024,0016,浙江财经大学,010,审计学,128,620,34018
2024,0016,浙江财经大学,011,会计学(中外合作办学),60,610,42865
2024,0016,浙江财经大学,012,金融学,155,612,41571
2024,0016,浙江财经大学,013,金融工程,52,581,74370
2024,0016,浙江财经大学,014,投资学,18,611,42212
2024,0016,浙江财经大学,015,金融学(中外合作办学),35,605,48699
2024,0016,浙江财经大学,016,工商管理类,98,608,45256
2024,0016,浙江财经大学,017,信息管理与信息系统,19,594,60145
2024,0016,浙江财经大学,018,电子商务,22,606,47081
2024,0016,浙江财经大学,019,市场营销(中外合作办学),10,603,50623
2024,0016,浙江财经大学,020,计算机类,166,595,58984
2024,0016,浙江财经大学,021,经济学,76,610,42832
2024,0016,浙江财经大学,022,国际经济与贸易（含数字贸易方向）,54,607,46146
2024,0016,浙江财经大学,023,数字经济,70,580,76351
2024,0016,浙江财经大学,024,法学,165,626,28369
2024,0016,浙江财经大学,025,社会工作,10,608,45429
2024,0016,浙江财经大学,026,外国语言文学类,10,605,48416
2024,0016,浙江财经大学,027,经济统计学,78,585,69485
2024,0016,浙江财经大学,028,应用统计学,53,593,61005
2024,0016,浙江财经大学,029,金融数学,31,580,75246
2024,0016,浙江财经大学,030,数据科学与大数据技术,50,599,54225
2024,0016,浙江财经大学,031,汉语言文学,80,624,30072
2024,0016,浙江财经大学,032,新闻传播学类,93,612,41303
2024,0016,浙江财经大学,038,金融科技,60,571,86686
2024,0016,浙江财经大学,039,金融工程（金融科创）,32,590,64288
2024,0017,嘉兴大学,001,经济学,105,591,63553
2024,0017,嘉兴大学,002,金融学,93,588,66198
2024,0017,嘉兴大学,003,国际经济与贸易,33,588,66879
2024,0017,嘉兴大学,004,跨境电子商务,14,587,68330
2024,0017,嘉兴大学,005,会计学,160,596,57670
2024,0017,嘉兴大学,006,财务管理,73,595,59372
2024,0017,嘉兴大学,007,工商管理,55,589,65471
2024,0017,嘉兴大学,008,人力资源管理,58,586,68758
2024,0017,嘉兴大学,009,物流管理,16,586,69244
2024,0017,嘉兴大学,010,市场营销,10,586,69231
2024,0017,嘉兴大学,011,汉语言文学,100,597,56852
2024,0017,嘉兴大学,012,汉语国际教育,60,589,65579
2024,0017,嘉兴大学,013,法学,117,599,54706
2024,0017,嘉兴大学,014,知识产权,58,594,60132
2024,0017,嘉兴大学,015,英语,88,586,68767
2024,0017,嘉兴大学,016,建筑学,12,586,68628
2024,0017,嘉兴大学,017,护理学,35,588,66907
2024,0017,嘉兴大学,018,数字经济,10,573,83492
2024,0017,嘉兴大学,019,金融数学,10,570,86776
2024,0017,嘉兴大学,020,应用统计学,10,565,92771
2024,0017,嘉兴大学,021,数学与应用数学,10,564,93874
2024,0017,嘉兴大学,022,数据科学与大数据技术,10,567,90344
2024,0017,嘉兴大学,023,临床医学,158,564,94116
2024,0017,嘉兴大学,024,药学,10,563,95343
2024,0017,嘉兴大学,025,麻醉学,35,565,93179
2024,0017,嘉兴大学,026,电子信息工程,28,568,89537
2024,0017,嘉兴大学,027,电气工程及其自动化,34,573,84011
2024,0017,嘉兴大学,028,机械设计制造及其自动化,10,570,87070
2024,0017,嘉兴大学,029,计算机科学与技术,76,568,89749
2024,0017,嘉兴大学,030,软件工程,10,568,89368
2024,0017,嘉兴大学,031,网络工程,10,567,90968
2024,0017,嘉兴大学,032,通信工程,10,567,90369
2024,0017,嘉兴大学,037,小学教育(师范),99,594,60006
2024,0017,嘉兴大学,038,学前教育(师范),60,585,70074
2024,0017,嘉兴大学,501,商务英语,60,539,123944
2024,0017,嘉兴大学,502,应用日语,60,524,141692
2024,0018,浙大城市学院,001,计算机科学与技术(拔尖创新班),10,594,59901
2024,0018,浙大城市学院,002,计算机科学与技术,70,586,69093
2024,0018,浙大城市学院,003,软件工程,59,581,74552
2024,0018,浙大城市学院,004,应用统计学,25,576,80221
2024,0018,浙大城市学院,005,电子科学与技术,19,581,74199
2024,0018,浙大城市学院,006,电子信息工程,63,579,76537
2024,0018,浙大城市学院,007,自动化,55,582,73439
2024,0018,浙大城市学院,008,人工智能,10,585,69589
2024,0018,浙大城市学院,009,土木工程,9,562,96283
2024,0018,浙大城市学院,010,机械电子工程,34,577,78998
2024,0018,浙大城市学院,011,智能制造工程,31,577,78749
2024,0018,浙大城市学院,012,智能建造,28,568,89223
2024,0018,浙大城市学院,013,临床医学,125,579,76830
2024,0018,浙大城市学院,014,药学,41,558,100862
2024,0018,浙大城市学院,015,护理学,40,570,86958
2024,0018,浙大城市学院,016,建筑学,56,589,65401
2024,0018,浙大城市学院,017,城乡规划,46,592,62234
2024,0018,浙大城市学院,018,数字经济,20,576,80138
2024,0018,浙大城市学院,019,金融学,59,595,59185
2024,0018,浙大城市学院,020,财务管理,69,599,55023
2024,0018,浙大城市学院,021,工商管理,40,594,59503
2024,0018,浙大城市学院,022,旅游管理,20,591,63461
2024,0018,浙大城市学院,023,新闻学,52,594,59794
